match_id,h_id,h_name,a_id,a_name,h_p1_id,h_p1_name,h_p1_pos,h_p1_t,h_p2_id,h_p2_name,h_p2_pos,h_p2_t,h_p3_id,h_p3_name,h_p3_pos,h_p3_t,h_p4_id,h_p4_name,h_p4_pos,h_p4_t,h_p5_id,h_p5_name,h_p5_pos,h_p5_t,h_p6_id,h_p6_name,h_p6_pos,h_p6_t,h_p7_id,h_p7_name,h_p7_pos,h_p7_t,h_p8_id,h_p8_name,h_p8_pos,h_p8_t,h_p9_id,h_p9_name,h_p9_pos,h_p9_t,h_p10_id,h_p10_name,h_p10_pos,h_p10_t,h_p11_id,h_p11_name,h_p11_pos,h_p11_t,h_p12_id,h_p12_name,h_p12_pos,h_p12_t,h_p13_id,h_p13_name,h_p13_pos,h_p13_t,h_p14_id,h_p14_name,h_p14_pos,h_p14_t,a_p1_id,a_p1_name,a_p1_pos,a_p1_t,a_p2_id,a_p2_name,a_p2_pos,a_p2_t,a_p3_id,a_p3_name,a_p3_pos,a_p3_t,a_p4_id,a_p4_name,a_p4_pos,a_p4_t,a_p5_id,a_p5_name,a_p5_pos,a_p5_t,a_p6_id,a_p6_name,a_p6_pos,a_p6_t,a_p7_id,a_p7_name,a_p7_pos,a_p7_t,a_p8_id,a_p8_name,a_p8_pos,a_p8_t,a_p9_id,a_p9_name,a_p9_pos,a_p9_t,a_p10_id,a_p10_name,a_p10_pos,a_p10_t,a_p11_id,a_p11_name,a_p11_pos,a_p11_t,a_p12_id,a_p12_name,a_p12_pos,a_p12_t,a_p13_id,a_p13_name,a_p13_pos,a_p13_t,a_p14_id,a_p14_name,a_p14_pos,a_p14_t
318157,13,Arsenal,31,Everton,8041,Manuel Almunia,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,24366,Armand Traore,Defender,1.0,26820,Aaron Ramsey,Midfielder,0.72296296296296,1554,William Gallas,Defender,1.0,10209,Thomas Vermaelen,Defender,1.0,13298,Samir Nasri,Forward,1.0,22649,Denilson,Midfielder,0.9375925925925926,7412,Eduardo da Silva,Forward,0.835925925925926,4599,Andrey Arshavin,Forward,1.0,18214,Abou Diaby,Forward,1.0,845,Tomas Rosicky,Midfielder,0.2770370370370371,25165,Carlos Vela,Forward,0.16407407407407404,32860,Fran Mérida,Midfielder,0.062407407407407356,5582,Tim Howard,Goalkeeper,1.0,682,Phil Neville,Defender,1.0,3433,Landon Donovan,Midfielder,0.768148148148148,8222,Leighton Baines,Defender,1.0,2791,Lucas Neill,Defender,1.0,22738,Marouane Fellaini,Midfielder,1.0,6023,John Heitinga,Defender,1.0,5047,Leon Osman,Midfielder,1.0,110,Louis Saha,Forward,0.835925925925926,6115,Tim Cahill,Forward,1.0,3553,Steven Pienaar,Midfielder,1.0,7865,Diniyar Bilyaletdinov,Midfielder,0.23185185185185175,14325,James Vaughan,Forward,0.16407407407407404,,,,0.0
318158,169,Portsmouth,157,Birmingham,3533,David James,Goalkeeper,1.0,3014,Steve Finnan,Defender,1.0,22262,Nadir Belhadj,Defender,1.0,4732,Michael Brown,Midfielder,0.7342592592592592,7888,Tal Ben Haim,Defender,1.0,718,Hermann Hreidarsson,Defender,1.0,7747,Danny Webber,Forward,1.0,23446,Marc Wilson,Midfielder,0.5083333333333333,5895,Aruna Dindane,Forward,1.0,4468,Frédéric Piquionne,Forward,1.0,14171,Jamie O'Hara,Forward,1.0,11902,Quincy Owusu-Abeyie,Midfielder,0.4916666666666667,2819,Kanu,Midfielder,0.26574074074074083,,,,0.0,8786,Joe Hart,Goalkeeper,1.0,4299,Stuart Parnaby,Defender,0.576111111111111,14038,Craig Gardner,Midfielder,1.0,6403,Liam Ridgewell,Defender,1.0,8680,Roger Johnson,Defender,1.0,4737,Barry Ferguson,Midfielder,1.0,26632,Míchel,Midfielder,0.8698148148148148,12124,Scott Dann,Defender,1.0,20986,Christian Benitez,Forward,0.9037037037037037,29086,Keith Fahey,Midfielder,1.0,10737,Cameron Jerome,Forward,1.0,1750,Teemu Tainio,Defender,0.42388888888888887,11235,Sebastian Larsson,Midfielder,0.13018518518518518,4762,James McFadden,Forward,0.09629629629629632
318159,96,Stoke,26,Liverpool,3184,Thomas Sørensen,Goalkeeper,1.0,4145,Robert Huth,Defender,1.0,1209,Danny Higginbotham,Defender,1.0,1079,Rory Delap,Midfielder,0.25981481481481483,29798,Ryan Shawcross,Defender,1.0,8176,Dean Whitehead,Midfielder,1.0,1227,Salif Diao,Midfielder,1.0,8966,Abdoulaye Faye,Defender,0.28240740740740744,10180,Tuncay Sanli,Forward,1.0,5708,Mamady Sidibe,Forward,0.7342592592592592,332,Matthew Etherington,Midfielder,1.0,8177,Liam Lawrence,Midfielder,0.7401851851851852,12541,Andy Wilkinson,Defender,0.7175925925925926,5587,Ricardo Fuller,Forward,0.26574074074074083,2987,Pepe Reina,Goalkeeper,1.0,1329,Jamie Carragher,Defender,1.0,26817,Emiliano Insúa,Defender,1.0,5450,Philipp Degen,Midfielder,0.8698148148148148,19840,Martin Skrtel,Defender,1.0,7415,Javier Mascherano,Midfielder,1.0,31451,Lucas Leiva,Midfielder,1.0,3061,Sotirios Kyrgiakos,Defender,1.0,24457,David N'Gog,Forward,0.9827777777777779,2940,Fábio Aurélio,Midfielder,1.0,7516,Dirk Kuyt,Forward,1.0,4445,Maxi Rodríguez,Midfielder,0.13018518518518518,9989,Alberto Aquilani,Forward,0.01722222222222214,,,,0.0
318160,30,Tottenham,214,Hull,10133,Heurelho Gomes,Goalkeeper,1.0,22040,Vedran Corluka,Defender,1.0,20874,Luka Modric,Midfielder,1.0,13812,Gareth Bale,Defender,1.0,4905,Michael Dawson,Defender,1.0,8194,Tom Huddlestone,Midfielder,1.0,19247,Sebastien Bassong,Defender,1.0,31549,Wilson Palacios,Midfielder,0.61,2837,Jermain Defoe,Forward,1.0,7411,Niko Kranjcar,Midfielder,1.0,88,Robbie Keane,Forward,0.700370370370370,3837,Jermaine Jenas,Midfielder,0.39,3807,Peter Crouch,Forward,0.2996296296296297,,,,0.0,8462,Boaz Myhill,Goalkeeper,1.0,12714,Paul McShane,Defender,1.0,9560,Richard Garcia,Midfielder,0.9262962962962962,8463,Andy Dawson,Defender,1.0,29201,Kamil Zayatte,Defender,1.0,121,George Boateng,Midfielder,1.0,2812,Anthony Gardner,Defender,1.0,197,Nick Barmby,Midfielder,0.7342592592592,7597,Craig Fagan,Forward,1.0,2224,Geovanni,Forward,0.835925925925926,9623,Stephen Hunt,Midfielder,1.0,1033,Kevin Kilbane,Midfielder,0.26574074074074083,4106,Jan Vennegoor of Hesselink,Forward,0.16407407407407404,34221,Steven Mouyokolo,Midfielder,0.07370370370370383
318161,161,Wolves,194,Wigan,8197,Marcus Hahnemann,Goalkeeper,1.0,11502,Richard Stearman,Defender,1.0,7579,Kevin Foley,Midfielder,1.0,15764,Stephen Ward,Defender,1.0,1532,Jody Craddock,Defender,1.0,8213,Karl Henry,Midfielder,1.0,15339,Nenad Milijas,Midfielder,0.9149999999999999,13827,Michael Mancienne,Defender,1.0,12715,Sylvan Ebanks-Blake,Forward,0.7568518518518518,11718,Kevin Doyle,Forward,1.0,8217,Matthew Jarvis,Midfielder,0.5083333333333333,12713,David Jones,Midfielder,0.4916666666666667,5024,Chris Iwelumo,Forward,0.24314814814814822,13447,Andrew Surman,Midfielder,0.08500000000000008,4472,Chris Kirkland,Goalkeeper,1.0,1036,Mario Melchiot,Defender,1.0,38671,Maynor Figueroa,Defender,1.0,42868,Hendry Thomas,Midfielder,1.0,5048,Gary Caldwell,Defender,1.0,31281,James McCarthy,Forward,1.0505555555555555,339,Titus Bramble,Defender,1.0,27188,Mohamed Diamé,Midfielder,1.0,9743,Charles N'Zogbia,Forward,1.0,25011,Hugo Rodallega,Forward,1.0,5741,Paul Scharner,Forward,0.51962962962962,19674,Jordi Gómez,Forward,0.48037037037037034,12779,Scott Sinclair,Forward,-0.050555555555555465,,,,0.0
318162,32,Man Utd,184,Burnley,3101,Edwin van der Sar,Goalkeeper,1.0,119,Gary Neville,Defender,1.0,18296,Luis Antonio Valencia,Midfielder,1.0,6410,Patrice Evra,Defender,1.0,1019,Wes Brown,Defender,1.0,11,Paul Scholes,Midfielder,1.0,2115,Michael Carrick,Midfielder,0.7229629629629629,22079,Jonny Evans,Defender,1.0,3859,Wayne Rooney,Forward,1.0,2213,Dimitar Berbatov,Forward,0.8133333333333334,19104,Nani,Midfielder,1.0,21723,Anderson,Midfielder,0.2770370370370371,7,Michael Owen,Forward,0.18666666666666665,,,,0.0,8136,Brian Jensen,Goalkeeper,1.0,4967,Tyrone Mears,Defender,1.0,10507,Stephen Jordan,Defender,1.0,7616,David Nugent,Midfielder,1.0,8131,Michael Duff,Defender,1.0,692,Graham Alexander,Midfielder,1.0,23301,David Edgar,Defender,1.0,8941,Chris Eagles,Midfielder,0.9262962962962962,7768,Wade Elliott,Midfielder,1.0,9766,Steven Fletcher,Forward,0.39537037037037,20100,Kevin McDonald,Midfielder,0.8133333333333334,5315,Steven Thompson,Forward,0.6046296296296296,2698,Johannes Karl Gudjonsson,Midfielder,0.18666666666666665,828,Robbie Blake,Midfielder,0.07370370370370383
318163,31,Everton,167,Man City,5582,Tim Howard,Goalkeeper,1.0,682,Phil Neville,Defender,1.0,3433,Landon Donovan,Midfielder,1.0166666666666666,8222,Leighton Baines,Defender,1.0,6023,John Heitinga,Defender,1.0,3553,Steven Pienaar,Midfielder,1.0,22738,Marouane Fellaini,Midfielder,1.0,528,Sylvain Distin,Defender,0.7794444444444445,110,Louis Saha,Forward,0.948888888888889,6115,Tim Cahill,Forward,1.0,7865,Diniyar Bilyaletdinov,Midfielder,1.0,31826,Séamus Coleman,Defender,0.2205555555555555,14325,James Vaughan,Forward,0.051111111111110996,43390,Jose Baxter,Midfielder,-0.016666666666666607,1034,Shay Given,Goalkeeper,1.0,14244,Pablo Zabaleta,Defender,1.0,4608,Nigel de Jong,Midfielder,1.0,6210,Javier Garrido,Defender,1.0,14168,Micah Richards,Defender,1.0,10136,Vincent Kompany,Defender,1.0,2910,Martin Petrov,Forward,0.5083333333333333,188,Gareth Barry,Midfielder,1.0,1982,Craig Bellamy,Forward,1.0,954,Roque Santa Cruz,Forward,0.09037037037037,14167,Carlos Tevez,Forward,1.0,14247,Robinho,Forward,0.6777777777777778,3987,Benjani,Forward,0.4916666666666667,2703,Shaun Wright-Phillips,Forward,0.3222222222222222
318164,15,Chelsea,16,Sunderland,6775,Petr Cech,Goalkeeper,1.0,15338,Branislav Ivanovic,Defender,1.0,255,Michael Ballack,Midfielder,1.0,342,Ashley Cole,Defender,1.0,6666,Ricardo Carvalho,Defender,1.0,3574,Juliano Belletti,Midfielder,1.0,48,Frank Lampard,Midfielder,1.0,70,John Terry,Defender,0.5083333333333333,527,Nicolas Anelka,Forward,1.0,487,Joe Cole,Forward,1.0,1563,Florent Malouda,Forward,1.0,10132,Alex,Defender,0.4916666666666667,,,,0.0,,,,0.0,31212,Marton Fülöp,Goalkeeper,1.0,18181,Phil Bardsley,Defender,1.0,2113,Steed Malbranque,Midfielder,0.50833333333333,1908,George McCartney,Defender,1.0,10102,Lorik Cana,Defender,1.0,41589,David Meyler,Midfielder,1.0,20846,Paulo Da Silva,Defender,1.0,68659,Jordan Henderson,Midfielder,1.0,12726,Kenwyne Jones,Forward,1.0,11207,Daryl Murphy,Midfielder,0.8133333333333334,3116,Darren Bent,Forward,1.0,1365,Boudewijn Zenden,Midfielder,0.4916666666666667,29299,Fraizer Campbell,Midfielder,0.18666666666666665,,,,0.0
318165,92,Bolton,13,Arsenal,2366,Jussi Jääskeläinen,Goalkeeper,1.0,7227,Grétar Steinsson,Defender,1.0,7883,Paul Robinson,Defender,1.0,42915,Chung-Yong Lee,Midfielder,1.0,11981,Gary Cahill,Defender,1.0,10218,Tamir Cohen,Midfielder,0.8811111111111111,21422,Fabrice Muamba,Midfielder,0.6890740740740741,3921,Zat Knight,Defender,1.0,2402,Ivan Klasnic,Forward,1.0,5823,Matthew Taylor,Midfielder,1.0,233,Kevin Davies,Forward,1.0,726,Gavin McCann,Midfielder,0.31092592592592594,1520,Ricardo Gardner,Midfielder,0.11888888888888893,,,,0.0,8041,Manuel Almunia,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,24366,Armand Traore,Defender,1.0,8040,Cesc Fàbregas,Midfielder,1.0,1554,William Gallas,Defender,1.0,10209,Thomas Vermaelen,Defender,1.0,18214,Abou Diaby,Midfielder,1.0,82231,Craig Eastmond,Midfielder,0.70037037037037,7412,Eduardo da Silva,Forward,0.9375925925925926,845,Tomas Rosicky,Forward,0.8246296296296296,4599,Andrey Arshavin,Forward,1.0,32860,Fran Mérida,Midfielder,0.2996296296296297,6042,Gaël Clichy,Forward,0.1753703703703704,25165,Carlos Vela,Forward,0.062407407407407356
318166,158,Blackburn,170,Fulham,3874,Paul Robinson,Goalkeeper,1.0,4529,Pascal Chimbonda,Defender,1.0,14710,Christopher Samba,Defender,1.0,13311,Ryan Nelsen,Defender,1.0,1830,Gaël Givet,Defender,0.655185185185185,4086,Brett Emerton,Midfielder,0.9262962962962962,39935,Steven Nzonzi,Midfielder,1.0,3217,Steven Reid,Midfielder,0.7794444444444445,33748,Martin Olsson,Midfielder,1.0,25091,Nikola Kalinic,Forward,1.0,2279,Benni McCarthy,Forward,1.0,35460,David Junior Hoilett,Defender,0.3448148148148148,6065,Keith Andrews,Midfielder,0.2205555555555555,1199,Míchel Salgado,Midfielder,0.07370370370370383,3852,Mark Schwarzer,Goalkeeper,1.0,6457,Stephen Kelly,Defender,1.0,3165,Brede Hangeland,Defender,1.0,1742,Aaron Hughes,Defender,1.0,1103,Paul Konchesky,Defender,0.5083333333333,824,Damien Duff,Midfielder,1.0,76,Danny Murphy,Midfielder,1.0,5231,Chris Baird,Midfielder,1.0,5095,Zoltán Gera,Midfielder,1.0,16369,Clint Dempsey,Forward,0.6890740740740741,4683,Andrew Johnson,Forward,1.0,10034,Toni Kallio,Defender,0.4916666666666667,1094,Erik Nevland,Forward,0.31092592592592594,,,,0.0
318167,24,Aston Villa,29,West Ham,3426,Brad Friedel,Goalkeeper,1.0,9432,Carlos Cuellar,Defender,1.0,7864,Stephen Warnock,Defender,1.0,8166,Ashley Young,Midfielder,1.0,8148,James Collins,Defender,1.0,4511,James Milner,Midfielder,1.0,2216,Stiliyan Petrov,Midfielder,1.0,831,Richard Dunne,Defender,1.0,4,Emile Heskey,Forward,0.6325925925925926,5641,Stewart Downing,Midfielder,1.0,14036,Gabriel Agbonlahor,Forward,1.0,2928,John Carew,Forward,0.3674074074074074,,,,0.0,,,,0.0,7890,Robert Green,Goalkeeper,1.0,10455,Julien Faubert,Defender,1.0,12462,Valon Behrami,Midfielder,1.0,9100,Jonathan Spector,Defender,1.0,33930,James Tomkins,Defender,1.0,10186,Radoslav Kovac,Midfielder,0.6890740740740741,2299,Matt Upson,Defender,1.0,8247,Mark Noble,Midfielder,1.0,33931,Jack Collison,Midfielder,1.0,78467,Frank Nouble,Forward,1.0618518518518518,270,Scott Parker,Midfielder,0.63259259259259,30310,Alessandro Diamanti,Midfielder,0.3674074074074074,69912,Junior Stanislas,Midfielder,0.31092592592592594,19864,Manuel da Costa,Forward,-0.061851851851851825
318168,161,Wolves,26,Liverpool,8197,Marcus Hahnemann,Goalkeeper,1.0,11578,Ronald Zubar,Defender,1.0,7579,Kevin Foley,Midfielder,1.0,15764,Stephen Ward,Defender,1.0,1532,Jody Craddock,Defender,1.0,8213,Karl Henry,Midfielder,1.0,13827,Michael Mancienne,Midfielder,1.0,8287,Christophe Berra,Defender,1.0,11718,Kevin Doyle,Forward,1.0,15339,Nenad Milijas,Forward,0.813333333333333,8217,Matthew Jarvis,Midfielder,0.9940740740740741,12713,David Jones,Forward,0.18666666666666665,64343,Adlène Guédioura,Midfielder,0.00592592592592589,,,,0.0,2987,Pepe Reina,Goalkeeper,1.0,1329,Jamie Carragher,Defender,1.0,26817,Emiliano Insúa,Defender,1.0,31451,Lucas Leiva,Midfielder,1.0,19840,Martin Skrtel,Defender,1.0,4445,Maxi Rodríguez,Forward,1.0,3061,Sotirios Kyrgiakos,Defender,1.0,7415,Javier Mascherano,Midfielder,1.0,4958,Albert Riera,Forward,0.7455555555555555,7516,Dirk Kuyt,Forward,1.0,17,Steven Gerrard,Forward,1.0,24457,David N'Gog,Forward,0.2544444444444445,,,,0.0,,,,0.0
318169,30,Tottenham,170,Fulham,10133,Heurelho Gomes,Goalkeeper,1.0,22040,Vedran Corluka,Defender,1.0,6162,David Bentley,Midfielder,1.0,13812,Gareth Bale,Defender,1.0,4905,Michael Dawson,Defender,1.0,8194,Tom Huddlestone,Midfielder,1.0,31549,Wilson Palacios,Midfielder,1.0,562,Ledley King,Defender,1.0,3807,Peter Crouch,Forward,1.0,20874,Luka Modric,Midfielder,1.0,2837,Jermain Defoe,Forward,0.9149999999999,88,Robbie Keane,Forward,0.08500000000000008,,,,0.0,,,,0.0,3852,Mark Schwarzer,Goalkeeper,1.0,1742,Aaron Hughes,Defender,1.0,15623,Bjørn Helge Riise,Midfielder,0.711666666666666,5231,Chris Baird,Defender,1.0,71345,Chris Smalling,Defender,1.0,76,Danny Murphy,Midfielder,1.0,5095,Zoltán Gera,Midfielder,0.8020370370370371,824,Damien Duff,Midfielder,1.0,3165,Brede Hangeland,Defender,1.0,5025,Bobby Zamora,Forward,0.8811111111111111,35332,Kagisho Dikgacoi,Midfielder,1.0,561,Simon Davies,Midfielder,0.28833333333333333,4139,Diomansy Kamara,Midfielder,0.1979629629629629,10632,David Elm,Forward,0.11888888888888893
318170,96,Stoke,167,Man City,3184,Thomas Sørensen,Goalkeeper,1.0,4145,Robert Huth,Defender,1.0,1209,Danny Higginbotham,Defender,0.5083333333333333,8177,Liam Lawrence,Midfielder,0.6664814814814815,29798,Ryan Shawcross,Defender,1.0,8176,Dean Whitehead,Midfielder,1.0,8505,Glenn Whelan,Midfielder,1.0,8966,Abdoulaye Faye,Defender,1.0,5708,Mamady Sidibe,Forward,1.0,1079,Rory Delap,Midfielder,1.0,5587,Ricardo Fuller,Forward,0.8924074074074073,8718,Danny Collins,Defender,0.4916666666666667,1227,Salif Diao,Midfielder,0.33351851851851855,15,James Beattie,Forward,0.10759259259259268,1034,Shay Given,Goalkeeper,1.0,14168,Micah Richards,Defender,0.9037037037037037,6210,Javier Garrido,Defender,0.677777777777777,14269,Adam Johnson,Midfielder,0.9601851851851853,3817,Kolo Touré,Defender,1.0,4608,Nigel de Jong,Midfielder,1.0,341,Patrick Vieira,Midfielder,1.0,8137,Joleon Lescott,Defender,1.0,6363,Emmanuel Adebayor,Forward,1.0,954,Roque Santa Cruz,Forward,1.0,188,Gareth Barry,Midfielder,1.0,2703,Shaun Wright-Phillips,Defender,0.3222222222222222,14244,Pablo Zabaleta,Defender,0.09629629629629632,2910,Martin Petrov,Midfielder,0.03981481481481475
318171,169,Portsmouth,29,West Ham,23122,Asmir Begovic,Goalkeeper,1.0,3014,Steve Finnan,Defender,1.0,2860,Angelos Basinas,Midfielder,1.0,718,Hermann Hreidarsson,Defender,1.0,14805,Younes Kaboul,Defender,1.0,23446,Marc Wilson,Defender,1.0,8244,Hayden Mullins,Forward,0.7116666666666667,3269,Aaron Mokoena,Midfielder,1.0,3460,John Utaka,Forward,1.0,4468,Frédéric Piquionne,Forward,0.8133333333333334,11867,Kevin-Prince Boateng,Forward,1.0,10138,Anthony Vanden Borre,Forward,0.28833333333333333,7747,Danny Webber,Forward,0.18666666666666665,,,,0.0,7890,Robert Green,Goalkeeper,1.0,10455,Julien Faubert,Defender,1.0,9100,Jonathan Spector,Defender,1.0,33931,Jack Collison,Midfielder,1.0,33930,James Tomkins,Defender,0.8924074074074073,12462,Valon Behrami,Midfielder,1.0,30310,Alessandro Diamanti,Midfielder,0.9714814814814815,2299,Matt Upson,Defender,1.0,8247,Mark Noble,Midfielder,1.0,78467,Frank Nouble,Forward,0.8246296296296296,10186,Radoslav Kovac,Midfielder,1.0,3839,Carlton Cole,Forward,0.1753703703703704,19864,Manuel da Costa,Defender,0.10759259259259268,69912,Junior Stanislas,Midfielder,0.0285185185185185
318172,32,Man Utd,214,Hull,3101,Edwin van der Sar,Goalkeeper,1.0,4092,Rafael,Defender,1.0,6410,Patrice Evra,Defender,0.9827777777777779,19104,Nani,Midfielder,1.0,928,Rio Ferdinand,Defender,1.0,11,Paul Scholes,Midfielder,0.802037037037037,5835,Darren Fletcher,Midfielder,1.0,22079,Jonny Evans,Defender,1.0,3859,Wayne Rooney,Forward,1.0,7,Michael Owen,Forward,0.8133333333333334,3203,Park Ji-Sung,Midfielder,1.0,30395,Darron Gibson,Midfielder,0.1979629629629629,2213,Dimitar Berbatov,Forward,0.18666666666666665,44031,Fabio,Defender,0.01722222222222214,8462,Boaz Myhill,Goalkeeper,1.0,12714,Paul McShane,Defender,1.0,121,George Boateng,Midfielder,1.0,8463,Andy Dawson,Defender,1.0,29201,Kamil Zayatte,Defender,1.0,2812,Anthony Gardner,Defender,1.0,9560,Richard Garcia,Forward,0.7794444444444445,9623,Stephen Hunt,Forward,1.0,197,Nick Barmby,Forward,0.6438888888888,7597,Craig Fagan,Forward,1.0,2224,Geovanni,Forward,0.8246296296296296,529,Bernard Mendy,Forward,0.35611111111111104,31517,Kamel Ghilas,Forward,0.2205555555555555,1033,Kevin Kilbane,Forward,0.1753703703703704
318173,92,Bolton,184,Burnley,2366,Jussi Jääskeläinen,Goalkeeper,1.0,7227,Grétar Steinsson,Defender,1.0,7615,Sam Ricketts,Defender,1.0,42915,Chung-Yong Lee,Midfielder,1.0505555555555555,11981,Gary Cahill,Defender,1.0,10218,Tamir Cohen,Midfielder,1.0,3921,Zat Knight,Defender,1.0,21422,Fabrice Muamba,Midfielder,1.0,2402,Ivan Klasnic,Forward,0.5761111111111111,5823,Matthew Taylor,Midfielder,0.8585185185185185,233,Kevin Davies,Forward,1.0,4893,Johan Elmander,Forward,0.42388888888888887,1520,Ricardo Gardner,Midfielder,0.14148148148148154,70286,Vladimir Weiss,Midfielder,-0.050555555555555465,8136,Brian Jensen,Goalkeeper,1.0,4967,Tyrone Mears,Defender,1.0,1504,Christian Kalvenes,Defender,1.0,8941,Chris Eagles,Midfielder,0.7342592592592592,8131,Michael Duff,Defender,1.0,692,Graham Alexander,Midfielder,0.1807407407407407,13840,Chris McCann,Midfielder,0.1355555555555555,8154,Clarke Carlisle,Defender,1.0,7616,David Nugent,Forward,1.0,7768,Wade Elliott,Midfielder,1.0,9766,Steven Fletcher,Forward,1.0,20100,Kevin McDonald,Midfielder,0.8644444444444445,13791,Martin Paterson,Midfielder,0.8192592592592592,22114,Frédéric Nimani,Midfielder,0.26574074074074083
318174,31,Everton,16,Sunderland,5582,Tim Howard,Goalkeeper,1.0,682,Phil Neville,Defender,1.0,3433,Landon Donovan,Midfielder,0.847222222222222,8222,Leighton Baines,Defender,1.0,6023,John Heitinga,Defender,1.0,5047,Leon Osman,Midfielder,1.0,22738,Marouane Fellaini,Midfielder,1.0,528,Sylvain Distin,Defender,1.0,110,Louis Saha,Forward,0.8698148148148148,6115,Tim Cahill,Forward,1.0,3553,Steven Pienaar,Midfielder,1.0166666666666666,1443,Mikel Arteta,Midfielder,0.1527777777777778,14325,James Vaughan,Forward,0.13018518518518518,14114,Victor Anichebe,Midfielder,-0.016666666666666607,8280,Craig Gordon,Goalkeeper,1.0,4777,John Mensah,Defender,1.0,68659,Jordan Henderson,Midfielder,1.0,1908,George McCartney,Defender,1.0,5121,Nyron Nosworthy,Defender,0.6551851851851852,10102,Lorik Cana,Midfielder,1.0,6122,Matthew Kilgallon,Defender,1.0,14268,Lee Cattermole,Midfielder,0.5083333333333333,3116,Darren Bent,Forward,1.0,8058,Kieran Richardson,Forward,0.282407407407407,1365,Boudewijn Zenden,Midfielder,1.0,12726,Kenwyne Jones,Forward,0.7175925925925926,4677,Andy Reid,Midfielder,0.4916666666666667,20846,Paulo Da Silva,Defender,0.3448148148148148
318175,15,Chelsea,157,Birmingham,6775,Petr Cech,Goalkeeper,1.0,15338,Branislav Ivanovic,Defender,1.0,255,Michael Ballack,Midfielder,1.0,342,Ashley Cole,Defender,1.0,6666,Ricardo Carvalho,Defender,1.0,2351,Deco,Midfielder,1.0,48,Frank Lampard,Midfielder,1.0,70,John Terry,Defender,1.0,527,Nicolas Anelka,Forward,0.9827777777777779,487,Joe Cole,Forward,0.9037037037037037,1563,Florent Malouda,Forward,1.0,7252,Yuri Zhirkov,Forward,0.09629629629629632,23736,Daniel Sturridge,Forward,0.01722222222222214,,,,0.0,8786,Joe Hart,Goalkeeper,1.0,1354,Stephen Carr,Defender,1.0,11235,Sebastian Larsson,Midfielder,1.0,6403,Liam Ridgewell,Defender,1.0,8680,Roger Johnson,Defender,1.0,87,Lee Bowyer,Midfielder,1.0,12124,Scott Dann,Defender,1.0,4737,Barry Ferguson,Midfielder,1.0,10737,Cameron Jerome,Forward,0.621296296296296,20986,Christian Benitez,Forward,1.0,4762,James McFadden,Midfielder,0.8020370370370371,29086,Keith Fahey,Forward,0.37870370370370376,26632,Míchel,Midfielder,0.1979629629629629,,,,0.0
318176,158,Blackburn,194,Wigan,3874,Paul Robinson,Goalkeeper,1.0,4529,Pascal Chimbonda,Defender,1.0,39935,Steven Nzonzi,Midfielder,1.0,33748,Martin Olsson,Defender,1.0,13311,Ryan Nelsen,Defender,1.0,1830,Gaël Givet,Defender,1.0,1845,El Hadji Diouf,Forward,0.8585185185185185,4086,Brett Emerton,Forward,1.0,35460,David Junior Hoilett,Forward,0.5987037037037037,25091,Nikola Kalinic,Forward,0.8698148148148148,1158,Morten Gamst Pedersen,Forward,1.0,3217,Steven Reid,Forward,0.40129629629629626,26734,Franco Di Santo,Forward,0.14148148148148154,438,Jason Roberts,Forward,0.13018518518518518,21010,Vladimir Stojkovic,Goalkeeper,1.0,1036,Mario Melchiot,Defender,0.7455555555555555,38671,Maynor Figueroa,Defender,1.0,42868,Hendry Thomas,Midfielder,0.9601851851851853,5048,Gary Caldwell,Defender,1.0,9743,Charles N'Zogbia,Forward,1.0,339,Titus Bramble,Defender,1.0,27188,Mohamed Diamé,Midfielder,1.0,31281,James McCarthy,Forward,1.0,25011,Hugo Rodallega,Forward,1.0,5741,Paul Scharner,Forward,1.0,515,Emmerson Boyce,Defender,0.2544444444444445,8318,Jason Scotland,Midfielder,0.03981481481481475,,,,0.0
318177,24,Aston Villa,13,Arsenal,3426,Brad Friedel,Goalkeeper,1.0,9432,Carlos Cuellar,Defender,1.0,1207,Luke Young,Defender,1.0,8166,Ashley Young,Midfielder,1.0,8148,James Collins,Defender,1.0,4511,James Milner,Midfielder,1.0,2216,Stiliyan Petrov,Midfielder,1.0,831,Richard Dunne,Defender,1.0,4,Emile Heskey,Forward,0.8698148148148148,5641,Stewart Downing,Midfielder,1.0,14036,Gabriel Agbonlahor,Forward,1.0,27213,Fabian Delph,Forward,0.13018518518518518,,,,0.0,,,,0.0,8041,Manuel Almunia,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,6042,Gaël Clichy,Defender,1.0,8040,Cesc Fàbregas,Midfielder,1.0,1554,William Gallas,Defender,1.0,10209,Thomas Vermaelen,Defender,0.38407407407407,22649,Denilson,Midfielder,1.0,26820,Aaron Ramsey,Midfielder,1.0,7412,Eduardo da Silva,Forward,0.6890740740740741,845,Tomas Rosicky,Forward,0.8924074074074073,4599,Andrey Arshavin,Forward,1.0,958,Sol Campbell,Defender,0.6159259259259259,13819,Nicklas Bendtner,Forward,0.31092592592592594,13298,Samir Nasri,Forward,0.10759259259259268
