h_roster_rating, h_gk_rating, h_def_rating, h_mid_rating, h_off_rating, a_roster_rating, a_gk_rating, a_def_rating, a_mid_rating, a_off_rating, label
6.734999999999999, 6.44, 6.734999999999999, 6.816151388888889, 6.755, 6.785384615384615, 6.74, 6.735, 6.926525925925934, 6.8, 0
6.808461538461539, 6.69, 6.976770833333334, 6.872900000000001, 6.86, 7.107857142857143, 6.85, 7.078215767634854, 7.2261950617283945, 7.1864333333333335, -1
6.832307692307692, 6.66, 6.852499999999999, 6.984766666666666, 7.008714562748176, 7.035000000000001, 6.8, 7.103466666666667, 7.0649999999999995, 7.238302777777778, 0
6.682857142857143, 6.56, 6.6825, 7.32, 6.5882967592592605, 6.811428571428572, 6.5, 7.0755944444444445, 6.75256, 6.867925925925926, 0
6.659230769230769, 6.94, 6.719999999999999, 6.709589814814815, 6.586991666666668, 6.993846153846153, 6.92, 7.066783333333334, 6.864944444444444, 7.12, 0
6.944285714285714, 6.92, 7.175000000000001, 6.914999999999999, 7.14518856615952, 6.767142857142856, 6.44, 6.755000000000001, 6.798306666666664, 7.1986333333333326, 1
7.064615384615384, 7.01, 7.1075, 7.2675, 6.759971296296296, 7.17076923076923, 6.8, 7.1274999999999995, 7.223641666666666, 7.337975, 0
6.916153846153846, 6.76, 6.99, 6.871361574074075, 7.229344351124356, 6.711538461538463, 6.63, 6.8175, 6.602283703703705, 6.8, 1
6.7057142857142855, 6.63, 6.8175, 6.6906540740740725, 6.8, 7.120000000000001, 6.66, 7.1958111111111105, 7.155125, 7.35, 1
6.870000000000001, 6.74, 6.83, 7.163333333333333, 6.941031481481482, 6.984615384615385, 6.7, 6.71, 7.106055555555557, 7.46, 1
6.7421428571428565, 6.44, 6.7528296296296295, 7.09, 6.692201851851853, 6.794999999999999, 6.82, 6.849421296296296, 6.9426049382716055, 6.7165740740740745, 0
6.845833333333334, 6.9, 6.867322222222222, 6.845000000000001, 6.86, 6.876923076923078, 6.69, 6.962000000000001, 6.946116049382716, 6.855, 1
6.860714285714286, 6.5, 6.982442129629634, 6.891083333333333, 7.029462962962963, 6.642307692307692, 6.75, 6.7725, 6.466966666666667, 6.578071111111112, 1
6.7092857142857145, 6.56, 6.651958333333334, 6.9489123456790125, 6.725185185185185, 6.769285714285713, 6.74, 6.776390277777779, 7.00494537037037, 6.5996805555555556, -1
6.827142857142856, 6.82, 7.0375, 6.948346913580246, 6.801043209876546, 6.806153846153846, 6.75, 7.025, 6.818740740740741, 6.645777777777778, 1
6.850714285714287, 6.6, 7.02, 6.957024537037037, 6.660094444444445, 6.833076923076923, 6.72, 6.9202916666666665, 6.907573703703704, 6.86, 1
7.016153846153846, 6.7, 6.836666666666666, 7.1705177777777775, 7.219027777777777, 6.6985714285714275, 6.9, 6.842922222222223, 6.66107074074074, 6.49, 1
7.107142857142857, 6.85, 7.096333333333333, 7.2510820987654325, 7.08923148148148, 7.007692307692308, 6.7, 6.8, 7.129568518518519, 7.361475925925926, -1
6.763076923076923, 6.66, 6.852499999999999, 6.832366666666666, 6.8188311569719655, 6.990769230769231, 6.76, 7.16, 6.954916666666667, 7.215, 0
6.739285714285714, 6.75, 7.025, 6.627444444444444, 6.556337037037037, 6.916666666666665, 7.01, 6.975, 6.9225, 6.771041666666667, -1
7.104615384615386, 6.66, 7.154999999999999, 6.853566666666667, 7.328536111111112, 7.013076923076923, 6.92, 7.1625, 6.890833333333333, 7.142775, 1
6.969999999999999, 6.92, 6.968255555555556, 7.166666666666667, 7.003324074074075, 6.9191666666666665, 6.79, 7.112500000000001, 6.954999999999999, 6.778216666666668, 0
6.9242857142857135, 6.79, 7.0625, 7.05186712962963, 6.7968268518518595, 6.798461538461538, 6.66, 6.852499999999999, 6.935, 6.624451851851852, 1
7.063846153846153, 6.8, 7.1274999999999995, 7.178214814814815, 7.2185550925925925, 6.735384615384614, 6.63, 6.8175, 6.695834814814814, 6.786012962962963, 1
6.690714285714287, 6.63, 6.775842592592593, 6.7042833333333345, 6.703111111111111, 6.656153846153846, 6.56, 6.817500000000001, 6.739999999999999, 6.560563580246915, 1
6.938461538461539, 6.7, 6.949999999999999, 6.865, 7.196582407407407, 6.863846153846154, 6.82, 7.029999999999999, 6.90871888888889, 6.62, 0
6.873076923076923, 6.69, 6.973817129629629, 6.901833333333333, 6.86, 6.8623076923076916, 7.01, 7.1075, 6.766849074074074, 6.668622222222223, -1
6.7638461538461545, 6.75, 7.025, 6.8999999999999995, 6.45463024691358, 6.7714285714285705, 6.66, 6.848680555555555, 7.092499999999999, 6.801021331609567, 0
7.03, 6.92, 7.1625, 6.765, 7.181103240740745, 6.9, 6.82, 7.068407407407408, 7.03, 6.7893670370370405, 1
6.764285714285714, 6.6, 7.029999999999999, 6.713561111111111, 6.829195370370367, 6.894999999999999, 6.79, 7.112500000000001, 6.950824074074075, 6.779063888888889, 1
6.654615384615384, 6.63, 6.71, 6.655083796296296, 6.636678703703703, 6.96142857142857, 7.01, 7.119999999999999, 7.013512962962963, 6.685783333333333, 0
6.820714285714287, 6.75, 7.025, 6.792003086419753, 6.651725925925926, 6.732142857142857, 6.56, 6.82, 7.310958333333335, 6.677789351851851, 0
6.932307692307692, 6.79, 7.112500000000001, 6.9445236111111095, 6.746802777777779, 6.726428571428572, 6.75, 6.83250681954783, 6.841675, 6.54, 1
6.727142857142857, 6.9, 6.672499999999999, 6.754821296296297, 6.887501851851853, 6.6984615384615385, 6.31, 6.6274999999999995, 6.933246666666666, 6.3, 0
6.751538461538461, 6.31, 6.6274999999999995, 6.939616666666667, 7.060692592592593, 6.926153846153846, 6.39, 7.074999999999999, 6.883416666666666, 7.098390277777778, 0
6.57076923076923, 6.94, 6.805854629629629, 6.485325, 6.35, 6.7457142857142856, 6.31, 6.6274999999999995, 6.961940370370369, 6.747416666666666, -1
6.817857142857141, 6.82, 7.029999999999999, 6.962543209876542, 6.765157434222688, 7.046923076923077, 6.66, 7.154999999999999, 7.049594444444444, 7.075274074074074, -1
6.742857142857143, 6.9, 6.8149999999999995, 6.737926851851851, 6.927508333333335, 6.752857142857143, 6.66, 6.7431018518518515, 6.9203429629629625, 6.583777777777778, 1
6.934615384615385, 6.76, 7.0725, 6.894810185185184, 7.215, 6.889999999999999, 6.5, 6.9575, 6.933222962962965, 7.07, 1
7.0649999999999995, 6.85, 7.008059259259259, 7.226666666666667, 7.2277876543209905, 6.695384615384616, 6.94, 6.748069444444444, 6.7575, 6.495450000000001, 1
6.796428571428572, 6.82, 6.9275, 6.890000000000001, 6.6991841054796195, 6.698571428571428, 6.94, 6.799975925925926, 6.845000000000001, 6.61691064814815, 1
6.665384615384615, 6.722844444444454, 6.8225, 6.5368266666666655, 6.47, 7.008571428571428, 6.85, 7.062499999999999, 7.107882870370374, 6.90545, -1
6.953076923076923, 6.8, 7.1274999999999995, 6.849075925925926, 6.965498148148147, 6.878571428571428, 6.72, 6.975, 6.90688148148148, 6.858811111111111, 0
7.102857142857141, 6.85, 7.1674999999999995, 7.223333333333334, 6.9903617283950625, 6.988333333333332, 6.92, 7.067500000000001, 7.055, 6.919796296296297, 1
7.073333333333333, 6.66, 6.959999999999999, 7.25, 7.187333333333333, 6.937857142857142, 6.76, 7.0725, 6.928391049054509, 7.18331574074074, 1
7.003571428571428, 6.7, 6.873663425925927, 7.270448148148148, 7.456385185185186, 7.045714285714287, 6.66, 7.035451388888888, 7.017624074074074, 7.35, 1
7.064285714285715, 6.39, 7.074999999999999, 7.215, 7.2283180555555555, 6.808461538461538, 6.75, 7.025, 6.98, 6.740470332584433, 0
6.912857142857143, 6.72, 6.975, 6.922197777777778, 6.86, 6.950714285714285, 6.7, 6.9075, 7.177347685185185, 7.144812962962971, -1
6.966428571428572, 6.74, 7.039999999999999, 7.157477690766709, 6.831189506172841, 6.727142857142857, 6.9, 6.672499999999999, 6.7457671296296295, 6.546992592592592, 1
6.91, 6.74, 6.817500000000001, 7.163333333333333, 6.856458024691357, 7.043571428571428, 6.24, 7.030874999999999, 6.949708333333334, 7.282841666666666, -1
7.051538461538461, 7.01, 7.109127314814814, 7.1125, 6.982794444444445, 6.910833333333333, 6.74, 6.817500000000001, 7.091999999999999, 6.559885185185186, 0
6.767142857142857, 6.66, 6.849026851851852, 6.9025, 6.802655555555556, 6.777857142857143, 6.6, 7.029999999999999, 6.824235185185186, 6.608770370370371, -1
6.723076923076923, 6.6, 7.008814814814815, 6.545544444444444, 6.79, 6.845, 6.5, 7.055, 6.764083492576804, 7.07, 0
6.775384615384615, 6.5, 6.78951851851852, 6.8481555555555556, 7.07, 6.683076923076923, 6.63, 6.71, 6.647533333333334, 6.92, -1
6.718571428571428, 6.66, 6.724310185185185, 6.9348324009431765, 6.598801851851852, 6.636428571428572, 6.63, 6.701092592592592, 6.58160787037037, 6.8, 1
6.875714285714284, 6.92, 6.936584722222222, 7.109999999999999, 7.045868055555556, 6.84857142857143, 6.72, 6.8754583333333334, 6.918478703703704, 6.891036111111111, 1
6.979285714285714, 6.79, 7.112500000000001, 6.963846759259258, 6.9350416666666685, 6.770833333333333, 6.56, 6.82, 7.32, 6.52202037037037, 1
6.680714285714286, 6.94, 6.746616666666666, 6.770151851851853, 6.392074074074075, 6.895714285714285, 6.76, 7.205, 6.704716666666666, 7.215, 1
6.727692307692307, 6.31, 6.6274999999999995, 7.047292538274102, 6.742630555555557, 6.946428571428571, 6.7, 6.76160277777777, 7.173725925925926, 7.1899999999999995, 1
6.7821428571428575, 6.9, 6.814132223805801, 6.814639004149378, 6.9350000000000005, 7.125384615384615, 6.85, 7.073797222222222, 7.277500000000001, 7.233166666666672, 0
6.833076923076923, 6.82, 6.9275, 6.890000000000001, 6.771705555555555, 6.957857142857143, 7.01, 7.1, 7.094469907407407, 6.697555555555556, 0
6.939285714285715, 6.24, 7.154999999999999, 6.981003703703704, 7.32, 6.909285714285714, 6.79, 7.112500000000001, 6.883546759259259, 6.870560185185173, 1
6.911666666666666, 6.7, 6.702500000000001, 7.18, 7.1781417222171475, 6.986428571428571, 6.92, 6.9625, 7.115, 6.823895625138797, 1
6.675714285714286, 6.56, 6.82, 6.95757962962963, 6.693956944444445, 6.98642857142857, 6.6, 6.9175, 7.0649999999999995, 7.351688888888888, -1
6.884285714285715, 6.7, 6.780383333333334, 7.085066666666666, 7.394666666666667, 6.67, 6.846814814814815, 6.719999999999999, 6.656373333333332, 6.58, 1
6.722307692307691, 6.43, 6.852499999999999, 6.9925, 6.541048148148149, 7.043846153846155, 6.66, 7.154999999999999, 7.1532185185185195, 7.029999999999999, 0
6.74857142857143, 6.75, 6.979895833333334, 6.76, 6.453985185185185, 6.867692307692308, 6.93, 7.077500000000001, 6.672568518518518, 6.976706481481499, 1
7.055, 6.85, 7.030802777777779, 7.065055555555555, 7.297818518518518, 6.833076923076923, 6.82, 6.9275, 6.957029629629631, 6.809038271604939, 1
6.867857142857143, 6.72, 6.856820833333333, 6.84, 6.86624537037037, 6.843571428571429, 6.82, 7.007577777777779, 6.936587037037038, 6.822317901234569, 1
7.0042857142857144, 6.92, 7.127596296296292, 6.996666666666666, 6.834517283950618, 6.992142857142857, 6.8, 7.185301388888889, 7.0501874074074085, 6.810472222222222, 1
6.679166666666666, 6.94, 6.719999999999999, 6.775, 6.4727250000000005, 6.602857142857144, 6.63, 6.645458333333334, 6.716227777777777, 6.536364814814815, 0
7.075714285714285, 6.8, 6.97, 7.022035185185184, 7.3415333333333335, 6.898571428571429, 6.7, 6.785421296296299, 7.18, 7.137685185185186, 0
7.029285714285714, 7.01, 7.030591666666667, 7.262256481481482, 6.671463888888889, 6.746428571428572, 6.31, 6.617892592592592, 7.015627777777779, 6.91, 0
6.950714285714286, 6.79, 7.112500000000001, 6.950125555555556, 7.064075925925926, 6.890769230769229, 6.76, 7.023447222222223, 6.620520370370371, 7.244999999999999, 1
6.644285714285713, 6.31, 6.597708333333334, 6.833159722222222, 6.736342172175808, 6.903571428571428, 6.5, 7.0517361111111105, 6.980136574074074, 6.785, 1
6.852142857142858, 6.72, 6.90539445916214, 6.8268958333333325, 6.92, 6.717857142857143, 6.31, 6.6274999999999995, 7.032099537037036, 6.738244909140717, -1
6.782142857142857, 6.74, 6.715122222222222, 6.961177314814815, 6.395, 6.901666666666666, 6.5, 7.055, 7.0024999999999995, 6.793698148148151, -1
6.911538461538461, 6.5, 7.055, 6.9929583333333305, 6.79381111111111, 6.7614285714285725, 6.9, 6.8375, 6.784946296296297, 6.927077777777779, 0
6.6242857142857146, 6.94, 6.739999999999999, 6.7726750000000004, 6.434876719918737, 6.791538461538462, 6.72, 6.8950000000000005, 6.85061111111111, 6.8174629629629635, 1
6.801666666666667, 6.52, 6.8225, 7.023333333333333, 6.700577777777778, 6.73642857142857, 6.9, 6.803416666666665, 6.7297325956662055, 6.9350000000000005, 0
7.079166666666666, 7.01, 7.124671505848628, 7.2675, 6.745, 6.807500000000001, 6.9, 6.8375, 6.798576388888889, 6.9350000000000005, 1
6.697857142857143, 6.6, 7.029999999999999, 6.508212962962963, 6.7851444444444455, 6.690714285714287, 6.75, 7.001618055555555, 6.7, 6.23361111111111, 1
6.622857142857144, 6.63, 6.6475, 6.68872111111111, 6.654437037037037, 6.934285714285714, 6.79, 7.112500000000001, 6.943538518518519, 7.12, 0
6.774615384615384, 6.31, 6.6274999999999995, 6.967776666666667, 7.21, 7.060714285714286, 6.85, 7.136038888888889, 7.183279012345679, 7.254433333333334, -1
6.7957142857142845, 6.82, 6.9275, 6.851910493827161, 6.744830246913581, 6.803076923076923, 6.6, 7.029999999999999, 6.789351851851844, 6.66605, 0
6.853571428571429, 6.5, 7.045561574074074, 6.9354, 6.781615740740741, 6.677692307692307, 6.66, 6.817293518518518, 6.904999999999999, 6.373735185185185, 1
6.667857142857144, 6.75, 6.989561111111112, 6.665542592592593, 6.4294166666666674, 6.942142857142857, 6.92, 7.1425, 7.055, 6.973084747329975, -1
6.745714285714286, 6.9, 6.8375, 6.704191666666668, 6.9350000000000005, 6.570714285714287, 6.63, 6.64631111111111, 6.617186296296296, 6.52857037037037, 1
7.124285714285714, 6.85, 7.1674999999999995, 7.2068, 7.182959259259259, 7.010714285714284, 7.01, 7.037325, 7.1125, 7.039505555555557, 1
6.633571428571428, 6.63, 6.71, 6.691215277777777, 6.506891666666666, 6.647142857142858, 6.6, 7.029999999999999, 6.651603703703704, 6.467325000000001, -1
6.8378571428571435, 6.76, 7.005, 6.8349905751459685, 7.1943, 7.107857142857142, 6.8, 7.1274999999999995, 7.131486111111111, 7.3415333333333335, 1
6.659230769230769, 5.26, 7.0375, 6.783314074074074, 6.06, 6.708571428571427, 6.52, 6.82, 7.036666666666666, 6.549908024691359, -1
7.036923076923076, 6.66, 7.072815277777779, 7.1274999999999995, 7.029999999999999, 7.147692307692308, 6.85, 7.188395833333333, 7.226666666666667, 7.249131481481482, 1
6.786428571428572, 6.75, 6.931071296296297, 6.98, 6.72519037037037, 6.727499999999999, 6.94, 6.72525, 6.775, 6.385, 0
6.7976923076923095, 6.52, 6.8225, 7.023333333333333, 6.693939506172839, 6.711428571428571, 6.43, 6.852499999999999, 7.088293518518519, 6.564321979727879, 0
6.954999999999998, 6.66, 6.940103703703704, 7.0178259259259255, 7.029999999999999, 6.769230769230769, 6.6, 7.029999999999999, 6.702766296296296, 6.46, 1
7.017142857142856, 7.01, 7.181867219917012, 7.224407407407408, 6.71425, 6.753571428571428, 6.52, 6.8200528711323605, 7.023333333333333, 6.663841358024691, 0
6.920000000000001, 6.76, 7.1375, 6.70184074074074, 7.173583333333333, 6.890000000000001, 6.74, 7.039999999999999, 7.118518518518518, 6.697777777777778, 1
7.0807142857142855, 6.85, 7.1674999999999995, 7.129916049382715, 7.252874074074074, 6.770714285714286, 6.74, 6.8125, 6.796625925925926, 6.7105851851851845, 1
6.695384615384616, 6.74, 6.8125, 6.702866666666666, 6.686727777777777, 6.66357142857143, 6.75, 6.8675, 6.74, 6.732314010193231, 0
7.024285714285716, 6.8, 7.115327777777779, 6.963333333333334, 7.205437037037037, 7.053571428571429, 6.66, 7.109999999999999, 7.20314074074074, 7.086118518518519, 1
6.945833333333333, 6.5, 7.055, 7.0024999999999995, 6.920375000000007, 6.783846153846155, 6.82, 6.9275, 6.970000000000001, 6.722181944444444, 0
6.937142857142857, 6.7, 6.8677222222222225, 7.120995833333333, 7.442603703703704, 6.725, 6.43, 6.847351529282676, 6.974671851851852, 6.6605, 1
6.834615384615384, 6.72, 6.8950000000000005, 6.841172222222222, 6.85, 6.918461538461539, 6.79, 7.055000000000001, 6.987908796296296, 6.65, -1
6.957857142857143, 6.92, 7.1425, 6.947585185185185, 6.983717592592592, 6.782857142857142, 6.74, 6.940023148148148, 6.674686111111111, 6.722902777777778, 1
6.792142857142856, 6.6, 7.005416666666671, 6.807753333333333, 6.331977777777778, 6.902142857142857, 6.92, 7.132388888888889, 6.7788392279988905, 6.9275, 1
6.972307692307694, 6.8, 7.3149999999999995, 6.987511111111112, 6.707447222222219, 6.692500000000002, 6.94, 6.8149999999999995, 6.668466666666667, 6.58, 1
6.788333333333333, 6.43, 6.794999999999999, 7.092499999999999, 6.605240740740742, 6.616666666666667, 6.94, 6.719999999999999, 6.581813333333332, 6.58, 1
6.794615384615383, 6.74, 6.875, 6.853999999999999, 6.6101, 6.730769230769232, 6.72, 6.796301851851852, 6.816, 6.729333333333333, -1
6.635, 6.63, 6.65, 6.668763888888889, 6.546567592592592, 6.605714285714285, 6.31, 6.585616666666667, 6.92, 6.716341203703704, 1
6.864285714285714, 6.5, 7.055, 6.972724444444444, 7.07, 6.834615384615384, 6.7, 6.702500000000001, 6.7710055555555515, 7.155137037037036, 1
6.934285714285714, 6.79, 7.112500000000001, 7.083895833333332, 6.729858333333334, 6.951538461538461, 6.7, 6.880000000000001, 7.124049074074073, 7.227377777777776, -1
6.805384615384616, 6.6, 7.029999999999999, 6.7962081468052835, 6.444937037037037, 7.010714285714286, 6.85, 7.171954166666667, 7.15898024691358, 7.023333333333333, 1
6.8769230769230765, 6.76, 7.005, 6.820569444444444, 7.215, 6.835, 6.72, 6.942500000000001, 6.7468900000000005, 6.85, -1
6.653571428571429, 6.43, 6.794999999999999, 6.676135648148148, 6.614122222222222, 6.637142857142857, 6.31, 6.6496249999999995, 6.885986666666666, 6.256448148148149, 0
6.731428571428571, 6.9, 6.790717592592592, 6.692233333333332, 6.906292592592592, 6.963846153846154, 6.8, 6.93, 7.176804629629629, 7.0553125, 1
6.645714285714286, 6.63, 6.6524583333333345, 6.734944444444444, 6.552148760330579, 6.829999999999999, 6.75, 6.992500000000001, 6.760000000000001, 6.772025, -1
6.949230769230768, 6.8, 6.950937500000001, 7.215, 6.954138425925925, 6.853076923076922, 6.5, 7.055, 6.907771133259507, 7.07, -1
6.907692307692307, 6.79, 6.995, 7.060877777777778, 6.6294259259259265, 7.0025, 6.8, 6.984999999999999, 7.0649999999999995, 7.09185925925926, 0
6.8671428571428565, 6.7, 6.880000000000001, 7.056700000000002, 7.1870722222222225, 7.015714285714286, 6.8, 7.300550000000001, 6.981759212168847, 6.978214814814816, -1
6.853846153846154, 6.76, 7.005, 6.772429166666667, 7.215, 6.955714285714286, 6.92, 7.052204166666667, 7.055, 7.148316666666675, -1
6.607142857142857, 6.72, 6.926211111111111, 6.515000000000001, 6.6671000000000005, 6.651538461538461, 6.63, 6.65, 6.701916666666667, 6.562867592592592, -1
6.770769230769231, 6.9, 6.7225, 6.799657870370371, 6.886831481481481, 6.796428571428573, 6.82, 6.9275, 6.963333333333334, 6.729127663449283, -1
6.971428571428571, 6.92, 7.1625, 6.91, 7.0919879629629605, 6.566153846153845, 6.61, 6.7225, 6.3853078703703705, 6.588333333333334, 1
6.765714285714284, 6.75, 6.9485624999999995, 6.74, 6.748360740740741, 7.0492307692307685, 6.24, 7.06621851851852, 7.240611111111111, 7.029999999999999, 0
6.627142857142857, 6.94, 6.725237037037036, 6.701697222222223, 6.115, 6.9121428571428565, 6.79, 7.135, 7.0648222222222214, 6.557844444444445, -1
6.727142857142856, 6.31, 6.665, 7.030032917295295, 6.792161111111112, 6.750000000000001, 6.6, 7.029999999999999, 6.744847222222224, 6.722689814814815, 1
6.80076923076923, 6.52, 6.8225, 7.019085185185187, 6.7654, 6.787857142857143, 6.76, 7.005, 6.643924537037036, 7.18515, 1
6.811538461538461, 6.82, 6.9275, 6.963333333333334, 6.759951792708646, 6.7614285714285725, 6.74, 6.875, 6.8124469135802475, 6.708123456790124, 1
6.9866666666666655, 6.85, 7.21, 6.876666666666666, 6.788483333333333, 6.597857142857142, 6.43, 6.794999999999999, 6.684468888888889, 6.72, 0
7.070714285714286, 6.66, 7.158430092592592, 6.883333333333333, 7.322782716049383, 6.7557142857142845, 6.52, 6.8225, 7.021241975308642, 6.749475308641976, 1
